EXP_ID,Torque,RPM,Power,Frecuencia,Caudal
529_50_HZ,-9.42814064025879,141,139.211073689573,50,13.992002469912983
530_50_HZ,-9.42814064025879,136,134.27451079278,50,13.996358660165528
531_50_HZ,-9.48087596893311,128,127.082877662657,50,14.003195585619912
532_50_HZ,-9.48087596893311,145,143.961072352229,50,13.988471486536053
533_50_HZ,-9.43412303924561,250,246.98477290353497,50,13.88114909520716
534_50_HZ,-9.43412303924561,546,539.41474402132,50,13.426832265265947
535_50_HZ,-9.16813182830811,916,879.437455894582,50,12.543852835701438
536_50_HZ,-9.16813182830811,1178,1130.97961030984,50,11.706884996129375
537_50_HZ,-5.89849185943604,1330,821.525836801111,50,11.140853374116233
538_50_HZ,-5.89849185943604,1401,865.3817273371101,50,10.8562122579137
539_50_HZ,-1.1426922082901,1430,171.117308137137,50,10.736242326682957
540_50_HZ,-1.1426922082901,1431,171.23697059038,50,10.732067073190176
541_50_HZ,-0.0511148758232594,1437,7.691883270635509,50,10.706961849196118
542_50_HZ,-0.0511148758232594,1442,7.7186469563371,50,10.685970503794984
543_50_HZ,-0.00585520267486572,1427,0.874972732795741,50,10.748752743436336
544_50_HZ,-0.00585520267486572,1435,0.8798779758667751,50,10.715340486344115
545_50_HZ,0.00369646633043885,1427,0.552381775754887,50,10.748752743436336
546_50_HZ,0.00369646633043885,1437,0.5562527062086701,50,10.706961849196118
547_50_HZ,0.00505676586180925,1425,0.75459918266053,50,10.75708023483445
548_50_HZ,0.00505676586180925,1425,0.75459918266053,50,10.75708023483445
549_50_HZ,0.00431747268885374,1425,0.644277664727703,50,10.75708023483445
550_50_HZ,0.00431747268885374,1424,0.6438255400507019,50,10.761240144602267
551_50_HZ,0.00502719404175878,1427,0.751239215026647,50,10.748752743436336
552_50_HZ,0.00502719404175878,1446,0.761241699319223,50,10.669131396299184
553_50_HZ,0.00487933540716767,1453,0.742428977313835,50,10.639564502613016
554_50_HZ,0.00487933540716767,1434,0.7327206837357471,50,10.71952596898687
555_50_HZ,0.00147858646232635,1442,0.223275268574224,50,10.685970503794984
556_50_HZ,0.00147858646232635,1447,0.224049454664981,50,10.6649152262065
557_50_HZ,0.00280931429006159,1456,0.428341680293853,50,10.626854617435104
01_50_HZ,-0.0649986639618874,0,0.0,50,10.364826330868265
02_50_HZ,-0.0649986639618874,0,0.0,50,10.364826330868265
03_50_HZ,-0.0632539317011833,0,0.0,50,10.364826330868265
04_50_HZ,-0.0632539317011833,0,0.0,50,10.364826330868265
05_50_HZ,-0.0609473362565041,0,0.0,50,10.364826330868265
06_50_HZ,-0.0609473362565041,0,0.0,50,10.364826330868265
07_50_HZ,-0.0602376163005829,0,0.0,50,10.364826330868265
08_50_HZ,-0.0602376163005829,0,0.0,50,10.364826330868265
09_50_HZ,-0.0618936307728291,0,0.0,50,10.364826330868265
10_50_HZ,-0.0618936307728291,0,0.0,50,10.364826330868265
11_50_HZ,-0.0610656216740608,0,0.0,50,10.364826330868265
12_50_HZ,-0.0610656216740608,0,0.0,50,10.364826330868265
13_50_HZ,-0.0645846575498581,0,0.0,50,10.364826330868265
14_50_HZ,-0.0645846575498581,0,0.0,50,10.364826330868265
15_50_HZ,-0.0647325143218041,0,0.0,50,10.364826330868265
16_50_HZ,-0.0647325143218041,0,0.0,50,10.364826330868265
17_50_HZ,-0.0621893480420113,0,0.0,50,10.364826330868265
18_50_HZ,-0.0621893480420113,0,0.0,50,10.364826330868265
19_50_HZ,-0.0616866312921047,0,0.0,50,10.364826330868265
20_50_HZ,-0.0616866312921047,0,0.0,50,10.364826330868265
21_50_HZ,-0.0621893480420113,0,0.0,50,10.364826330868265
22_50_HZ,-0.0621893480420113,0,0.0,50,10.364826330868265
23_50_HZ,-0.0612134821712971,0,0.0,50,10.364826330868265
24_50_HZ,-0.0612134821712971,0,0.0,50,10.364826330868265
25_50_HZ,-0.0602671876549721,0,0.0,50,10.364826330868265
26_50_HZ,-0.0602671876549721,0,0.0,50,10.364826330868265
27_50_HZ,-0.0613909140229225,0,0.0,50,10.364826330868265
28_50_HZ,-0.0613909140229225,0,0.0,50,10.364826330868265
29_50_HZ,-0.0631947889924049,0,0.0,50,10.364826330868265
30_50_HZ,-0.0631947889924049,0,0.0,50,10.364826330868265
31_50_HZ,-0.0623076371848583,0,0.0,50,10.364826330868265
32_50_HZ,-0.0623076371848583,0,0.0,50,10.364826330868265
33_50_HZ,-0.0608881935477257,0,0.0,50,10.364826330868265
34_50_HZ,-0.0608881935477257,0,0.0,50,10.364826330868265
35_50_HZ,-0.0618049167096615,0,0.0,50,10.364826330868265
36_50_HZ,-0.0618049167096615,0,0.0,50,10.364826330868265
37_50_HZ,-0.0619823485612869,0,0.0,50,10.364826330868265
38_50_HZ,-0.0619823485612869,0,0.0,50,10.364826330868265
39_50_HZ,-0.0627216398715973,0,0.0,50,10.364826330868265
40_50_HZ,-0.0627216398715973,0,0.0,50,10.364826330868265
41_50_HZ,-0.0618936307728291,0,0.0,50,10.364826330868265
42_50_HZ,-0.0618936307728291,0,0.0,50,10.364826330868265
43_50_HZ,-0.0630765035748482,0,0.0,50,10.364826330868265
44_50_HZ,-0.0630765035748482,0,0.0,50,10.364826330868265
45_50_HZ,-0.0626920685172081,0,0.0,50,10.364826330868265
46_50_HZ,-0.0626920685172081,0,0.0,50,10.364826330868265
47_50_HZ,-0.0596461817622185,0,0.0,50,10.364826330868265
48_50_HZ,-0.0596461817622185,0,0.0,50,10.364826330868265
49_50_HZ,-0.0619823485612869,0,0.0,50,10.364826330868265
50_50_HZ,-0.0619823485612869,0,0.0,50,10.364826330868265
51_50_HZ,-0.0645550861954689,0,0.0,50,10.364826330868265
52_50_HZ,-0.0645550861954689,0,0.0,50,10.364826330868265
53_50_HZ,-0.0618344880640507,0,0.0,50,10.364826330868265
54_50_HZ,-0.0618344880640507,0,0.0,50,10.364826330868265
55_50_HZ,-0.0618344880640507,0,0.0,50,10.364826330868265
56_50_HZ,-0.0618344880640507,0,0.0,50,10.364826330868265
57_50_HZ,-0.0609769076108933,0,0.0,50,10.364826330868265
58_50_HZ,-0.0609769076108933,0,0.0,50,10.364826330868265
59_50_HZ,-0.0617457740008831,0,0.0,50,10.364826330868265
60_50_HZ,-0.0617457740008831,0,0.0,50,10.364826330868265
61_50_HZ,-0.0617162026464939,0,0.0,50,10.364826330868265
62_50_HZ,-0.0617162026464939,0,0.0,50,10.364826330868265
63_50_HZ,-0.0627216398715973,0,0.0,50,10.364826330868265
64_50_HZ,-0.0627216398715973,0,0.0,50,10.364826330868265
65_50_HZ,-0.0629877820611,0,0.0,50,10.364826330868265
66_50_HZ,-0.0629877820611,0,0.0,50,10.364826330868265
67_50_HZ,-0.0631060749292374,0,0.0,50,10.364826330868265
68_50_HZ,-0.0631060749292374,0,0.0,50,10.364826330868265
69_50_HZ,-0.0619232021272182,0,0.0,50,10.364826330868265
70_50_HZ,-0.0619232021272182,0,0.0,50,10.364826330868265
71_50_HZ,-0.0623963512480259,0,0.0,50,10.364826330868265
72_50_HZ,-0.0623963512480259,0,0.0,50,10.364826330868265
73_50_HZ,-0.0607107616961002,0,0.0,50,10.364826330868265
74_50_HZ,-0.0607107616961002,0,0.0,50,10.364826330868265
75_50_HZ,-0.0609177649021149,0,0.0,50,10.364826330868265
76_50_HZ,-0.0609177649021149,50,0.318964669391749,50,10.61556002072588
77_50_HZ,-0.0644368007779121,191,1.2888309397037199,50,11.22932923017496
78_50_HZ,-0.0644368007779121,336,2.2672628049238197,50,11.716841603190112
79_50_HZ,-0.0868128463625908,442,4.0182307036599605,50,11.981056093163554
80_50_HZ,-0.0868128463625908,538,4.89096859404764,50,12.153163014578455
81_50_HZ,-0.115035951137543,632,7.613410993032169,50,12.259810164902326
82_50_HZ,-0.115035951137543,727,8.75783194926327,50,12.30538853101085
83_50_HZ,-0.107918336987495,809,9.14265633804838,50,12.294447534632162
84_50_HZ,-0.107918336987495,874,9.87723317608688,50,12.252672437568325
85_50_HZ,-0.100443474948406,932,9.8031639564539,50,12.190681157034762
86_50_HZ,-0.100443474948406,979,10.297529520781499,50,12.123350022251673
87_50_HZ,-0.091841883957386,1019,9.800395497782379,50,12.053990811708719
88_50_HZ,-0.091841883957386,1053,10.1273959363737,50,11.986319048652348
89_50_HZ,-0.0839822888374329,1078,9.48058384272677,50,11.931450407180089
90_50_HZ,-0.0839822888374329,1102,9.69165435499527,50,11.87470237523971
91_50_HZ,-0.0804097428917885,1119,9.422526789464,50,11.8320911647917
92_50_HZ,-0.0804097428917885,1139,9.5909365622873,50,11.779396671883788
93_50_HZ,-0.0810143277049065,1152,9.77333827488277,50,11.743659023263639
94_50_HZ,-0.0810143277049065,1169,9.917562884841981,50,11.695158330319101
95_50_HZ,-0.0857685580849648,1195,10.7330869219573,50,11.617107599091504
96_50_HZ,-0.0857685580849648,1203,10.8049402235269,50,11.59214967228357
97_50_HZ,-0.0947548821568489,1217,12.0759361462325,50,11.54740626471737
98_50_HZ,-0.0947548821568489,1242,12.324003856713801,50,11.46412953120304
99_50_HZ,-0.0959640517830849,1267,12.732504034989999,50,11.376522295853029
100_50_HZ,-0.0959640517830849,1285,12.9133920165447,50,11.310763639664366
101_50_HZ,-0.0930235758423805,1304,12.7027934660456,50,11.238916250566168
102_50_HZ,-0.0930235758423805,1330,12.9560700228839,50,11.136545421029384
103_50_HZ,-0.0892037004232407,1357,12.6762657612287,50,11.025279693393543
104_50_HZ,-0.0892037004232407,1362,12.7229727095014,50,11.004120624781569
105_50_HZ,-0.0864006280899048,1377,12.4588928326498,50,10.93960409850508
106_50_HZ,-0.0864006280899048,1396,12.630802029324,50,10.855645161872848
107_50_HZ,-0.0835700705647469,1418,12.4095382939636,50,10.7553046609109
108_50_HZ,-0.0835700705647469,1426,12.4795497935064,50,10.717985749663194
109_50_HZ,-0.0864281058311462,1423,12.8791891773444,50,10.732032307403111
110_50_HZ,-0.0864281058311462,1431,12.951595019522,50,10.694436244037924
111_50_HZ,-0.0852464213967323,1436,12.8191493090871,50,10.670713518339225
112_50_HZ,-0.0852464213967323,1445,12.8994921668739,50,10.627576097496531
113_50_HZ,-0.0831303745508194,1440,12.5357650447424,50,10.651610619327398
114_50_HZ,-0.0831303745508194,1432,12.4661219056049,50,10.689705556504057
115_50_HZ,-0.080766998231411,1440,12.1793763525613,50,10.651610619327398
116_50_HZ,-0.080766998231411,1452,12.2808711554993,50,10.593636757209959
117_50_HZ,-0.0818662419915199,1430,12.259408406256,50,10.699160002768853
118_50_HZ,-0.0818662419915199,1427,12.2336893676415,50,10.713289706144014
119_50_HZ,-0.0799150839447975,1428,11.9504864056837,50,10.708586733821896
120_50_HZ,-0.0799150839447975,1432,11.983961157520401,50,10.689705556504057
121_50_HZ,-0.080547146499157,1432,12.0787448943233,50,10.689705556504057
122_50_HZ,-0.080547146499157,1438,12.1293541606403,50,10.661175926439187
123_50_HZ,-0.0834051817655563,1437,12.5510030786983,50,10.665948186790674
124_50_HZ,-0.0834051817655563,1438,12.5597372492471,50,10.661175926439187
125_50_HZ,-0.0834601446986198,1440,12.5854936994653,50,10.651610619327398
126_50_HZ,-0.0834601446986198,1441,12.5942336256455,50,10.6468175725671
127_50_HZ,-0.0829105228185654,1448,12.572071567195199,50,10.613072238762765
128_50_HZ,-0.0829105228185654,1465,12.7196718549316,50,10.529705809438788
129_50_HZ,-0.0857410803437233,1452,13.0371956465321,50,10.593636757209959
130_50_HZ,-0.0857410803437233,1427,12.8127260245188,50,10.713289706144014
131_50_HZ,-0.0843945071101189,1435,12.6822026949494,50,10.675471921084839
132_50_HZ,-0.0843945071101189,1442,12.7440670983394,50,10.642017597003862
133_50_HZ,-0.0810418054461479,1432,12.1529234709517,50,10.689705556504057
134_50_HZ,-0.0810418054461479,1434,12.1698968277547,50,10.680223395027514
135_50_HZ,-0.079970046877861,1433,12.0005776651807,50,10.684967940167256
136_50_HZ,-0.079970046877861,1420,11.8917098985042,50,10.746016505916595
137_50_HZ,-0.079942561686039,1426,11.937852794906298,50,10.717985749663194
138_50_HZ,-0.079942561686039,1430,11.971339058005599,50,10.699160002768853
139_50_HZ,-0.080959364771843,1438,12.191428644574001,50,10.661175926439187
140_50_HZ,-0.080959364771843,1443,12.2338188693465,50,10.637210692637689
141_50_HZ,-0.0824158638715744,1436,12.393497349436599,50,10.670713518339225
142_50_HZ,-0.0824158638715744,1424,12.289930519218501,50,10.727357050292744
143_50_HZ,-0.0861807763576508,1415,12.770134352649599,50,10.769184927380326
144_50_HZ,-0.0861807763576508,1420,12.8152585023056,50,10.746016505916595
145_50_HZ,-0.0957716852426529,1425,14.2915923284713,50,10.722674864379437
146_50_HZ,-0.0957716852426529,1426,14.3016215160703,50,10.717985749663194
147_50_HZ,-0.125533729791641,1425,18.7328533017093,50,10.722674864379437
148_50_HZ,-0.125533729791641,1425,18.7328533017093,50,10.722674864379437
149_50_HZ,-0.17153711616993,1416,25.436068755634402,50,10.764565100693455
150_50_HZ,-0.17153711616993,1408,25.292362152495198,50,10.801329707706193
151_50_HZ,-0.215424463152885,1408,31.763349393369,50,10.801329707706193
152_50_HZ,-0.215424463152885,1404,31.6731126053197,50,10.819545719942072
153_50_HZ,-0.27555313706398,1425,41.1195972102101,50,10.722674864379437
154_50_HZ,-0.27555313706398,1417,40.8887503486791,50,10.759938345203645
155_50_HZ,-0.34881779551506,1410,51.5046411054201,50,10.792180128770632
156_50_HZ,-0.34881779551506,1408,51.431584876901795,50,10.801329707706193
157_50_HZ,-0.466272085905075,1392,67.96843459956101,50,10.873528591567746
158_50_HZ,-0.466272085905075,1375,67.1383603264342,50,10.948296376446795
159_50_HZ,-0.596532583236694,1371,85.6446489563249,50,10.965597786694977
160_50_HZ,-0.596532583236694,1383,86.3942738924853,50,10.913360973409448
161_50_HZ,-0.653336048126221,1390,95.0998936321052,50,10.882428733597573
162_50_HZ,-0.653336048126221,1375,94.0736357871544,50,10.948296376446795
163_50_HZ,-0.839465618133545,1365,119.995287013701,50,10.99134203797914
164_50_HZ,-0.839465618133545,1364,119.90737837852599,50,10.995608495716219
165_50_HZ,-0.994019448757172,1362,141.775306800794,50,11.004120624781569
166_50_HZ,-0.994019448757172,1358,141.358932918853,50,11.021061737277021
167_50_HZ,-1.08226132392883,1352,153.22775267154302,50,11.04626554193209
168_50_HZ,-1.08226132392883,1345,152.434413715403,50,11.0753547201627
169_50_HZ,-1.15810918807983,1350,163.723825572995,50,11.05461137972695
170_50_HZ,-1.15810918807983,1363,165.30042537480898,50,10.999868024650361
171_50_HZ,-1.16385269165039,1346,164.048287778169,50,11.071219909681425
172_50_HZ,-1.16385269165039,1341,163.438895921638,50,11.091824674058431
173_50_HZ,-1.19776439666748,1346,168.82823599942103,50,11.071219909681425
174_50_HZ,-1.19776439666748,1333,167.197651253513,50,11.124431999308914
175_50_HZ,-1.30799114704132,1339,183.406196887083,50,11.100018078188675
176_50_HZ,-1.30799114704132,1324,181.35160916990202,50,11.160585186791021
177_50_HZ,-1.47073435783386,1319,203.145704353421,50,11.18042778284495
178_50_HZ,-1.47073435783386,1312,202.067599781417,50,11.207916407597091
179_50_HZ,-1.67588090896606,1306,229.200169650809,50,11.231207862641522
180_50_HZ,-1.67588090896606,1307,229.37566748362002,50,11.227343275474793
181_50_HZ,-1.76879453659058,1313,243.204006312937,50,11.204010247612738
182_50_HZ,-1.76879453659058,1311,242.833550857777,50,11.211815638778505
183_50_HZ,-1.75826919078827,1304,240.099683530595,50,11.238916250566168
184_50_HZ,-1.75826919078827,1305,240.283809054775,50,11.235065521005314
185_50_HZ,-1.78432130813599,1310,244.77833839600598,50,11.215707941156982
186_50_HZ,-1.78432130813599,1314,245.525753169734,50,11.20009715882545
187_50_HZ,-1.78726184368134,1325,247.989146113652,50,11.156595881171425
188_50_HZ,-1.78726184368134,1317,246.491853155985,50,11.18831631964596
189_50_HZ,-1.75978064537048,1308,241.04321568638701,50,11.223471759505125
190_50_HZ,-1.75978064537048,1307,240.858931882345,50,11.227343275474793
191_50_HZ,-1.74785387516022,1308,239.409560311162,50,11.223471759505125
192_50_HZ,-1.74785387516022,1312,240.141699639331,50,11.207916407597091
193_50_HZ,-1.76579904556274,1307,241.68265769411,50,11.227343275474793
194_50_HZ,-1.76579904556274,1300,240.388259374402,50,11.254249880780218
195_50_HZ,-1.79182362556458,1307,245.24461360160902,50,11.227343275474793
196_50_HZ,-1.79182362556458,1301,244.118777578955,50,11.250426866431111
197_50_HZ,-1.8383492231369,1302,250.64994570105299,50,11.246596923279068
198_50_HZ,-1.8383492231369,1304,251.03496865911902,50,11.238916250566168
199_50_HZ,-1.87212347984314,1305,255.84305040632998,50,11.235065521005314
200_50_HZ,-1.87212347984314,1292,253.29442231799197,50,11.284584558667335
201_50_HZ,-1.91491162776947,1283,257.27880127596296,50,11.318181017865655
202_50_HZ,-1.91491162776947,1276,255.875097761597,50,11.343923584277649
203_50_HZ,-2.05116295814514,1275,273.86653653524303,50,11.34757337855333
204_50_HZ,-2.05116295814514,1275,273.86653653524303,50,11.34757337855333
205_50_HZ,-2.15036988258362,1281,288.463519784464,50,11.325570680855197
206_50_HZ,-2.15036988258362,1275,287.112402595778,50,11.34757337855333
207_50_HZ,-2.25369882583618,1269,299.492610192464,50,11.369326639345726
208_50_HZ,-2.25369882583618,1267,299.02059662242095,50,11.376522295853029
209_50_HZ,-2.36409044265747,1262,312.429516840823,50,11.394390183069886
210_50_HZ,-2.36409044265747,1251,309.70628016471403,50,11.433089800288506
211_50_HZ,-2.4650285243988,1238,319.57383812452997,50,11.477744818288691
212_50_HZ,-2.4650285243988,1221,315.185505937036,50,11.534372997078435
213_50_HZ,-2.73736643791199,1207,345.994203294876,50,11.579504417609112
214_50_HZ,-2.73736643791199,1199,343.700952568812,50,11.604684066111034
215_50_HZ,-2.99195146560669,1195,374.41312798918705,50,11.617107599091504
216_50_HZ,-2.99195146560669,1194,374.099811564092,50,11.62019616032928
217_50_HZ,-3.11421489715576,1195,389.713193261788,50,11.617107599091504
218_50_HZ,-3.11421489715576,1196,390.039313088786,50,11.614012109050794
219_50_HZ,-3.17560768127441,1198,398.393542902038,50,11.607800342560557
220_50_HZ,-3.17560768127441,1211,402.716678175599,50,11.56674830208766
221_50_HZ,-3.09885311126709,1224,397.20162072041,50,11.524525293918394
222_50_HZ,-3.09885311126709,1230,399.148687488648,50,11.504642809919012
223_50_HZ,-2.88562703132629,1227,370.777505756249,50,11.51461523153192
224_50_HZ,-2.88562703132629,1227,370.777505756249,50,11.51461523153192
225_50_HZ,-2.84682369232178,1225,365.19538368476003,50,11.521228868592507
226_50_HZ,-2.84682369232178,1220,363.704790281965,50,11.537641707192575
227_50_HZ,-2.90280270576477,1212,368.42471877967,50,11.563541951199955
228_50_HZ,-2.90280270576477,1198,364.168987704658,50,11.607800342560557
229_50_HZ,-3.0624680519104,1183,379.389164814347,50,11.653713032950957
230_50_HZ,-3.0624680519104,1178,377.785660313864,50,11.668670822934237
231_50_HZ,-3.37770390510559,1168,413.135993977586,50,11.698066742680513
232_50_HZ,-3.37770390510559,1160,410.306295388698,50,11.721084604666064
233_50_HZ,-3.50205588340759,1154,423.211543186906,50,11.738056991431868
234_50_HZ,-3.50205588340759,1150,421.74460542889204,50,11.749233339883663
235_50_HZ,-3.62934851646423,1145,435.173831514639,50,11.763047877382322
236_50_HZ,-3.62934851646423,1133,430.613057734573,50,11.79549602947952
237_50_HZ,-3.79769778251648,1120,445.417258100884,50,11.829522263774207
238_50_HZ,-3.79769778251648,1113,442.633400237754,50,11.847359066034981
239_50_HZ,-3.96615695953369,1103,458.11449450487703,50,11.872251263872148
240_50_HZ,-3.96615695953369,1089,452.299804638088,50,11.905936301950751
241_50_HZ,-4.14074468612671,1075,466.139084922572,50,11.938263294653684
242_50_HZ,-4.14074468612671,1065,461.802907388408,50,11.960522547374756
243_50_HZ,-4.37908840179443,1056,484.257363421734,50,11.9799634621726
244_50_HZ,-4.37908840179443,1049,481.04732408087,50,11.994696160717558
245_50_HZ,-4.51720809936523,1050,496.692997748164,50,11.992612275905662
246_50_HZ,-4.51720809936523,1052,497.639079648637,50,11.988423719873056
247_50_HZ,-4.49066162109375,1055,496.125334218802,50,11.98208891980212
248_50_HZ,-4.49066162109375,1047,492.363246376384,50,11.998843143932541
249_50_HZ,-4.49530601501465,1035,487.22348774012295,50,12.02314302377572
250_50_HZ,-4.49530601501465,1018,479.220783110575,50,12.055859903629566
251_50_HZ,-4.72496557235718,1005,497.271222861023,50,12.079527577533304
252_50_HZ,-4.72496557235718,987,488.364872600825,50,12.11036506691903
253_50_HZ,-5.03300142288208,976,514.405360347518,50,12.128105055252952
254_50_HZ,-5.03300142288208,969,510.715977640108,50,12.13895762415314
255_50_HZ,-5.30745506286621,967,537.4541687727,50,12.141995998898187
256_50_HZ,-5.30745506286621,978,543.567918365771,50,12.124941962055036
257_50_HZ,-5.35802030563355,985,552.67423940321,50,12.113652878569813
258_50_HZ,-5.35802030563355,997,559.407326583757,50,12.093510280488887
259_50_HZ,-5.16309690475464,1009,545.544356120705,50,12.072369934785021
260_50_HZ,-5.16309690475464,1010,546.085034372559,50,12.070563202090607
261_50_HZ,-5.01788663864136,1010,530.726592609156,50,12.070563202090607
262_50_HZ,-5.01788663864136,1010,530.726592609156,50,12.070563202090607
263_50_HZ,-4.98861932754517,1009,527.1086631869371,50,12.072369934785021
264_50_HZ,-4.98861932754517,1012,528.675884187493,50,12.06692895029297
265_50_HZ,-5.01423168182373,1026,538.741441620818,50,12.04071316178055
266_50_HZ,-5.01423168182373,1044,548.19304585978,50,12.005011652732987
267_50_HZ,-4.83747339248657,1060,536.973754858727,50,11.971392343625151
268_50_HZ,-4.83747339248657,1057,535.454017816674,50,11.977831075740145
269_50_HZ,-4.54545879364014,1037,493.611320497303,50,12.019162331831229
270_50_HZ,-4.54545879364014,1025,487.899328360401,50,12.042630755321957
271_50_HZ,-4.73834896087647,1027,509.59609869588394,50,12.038788639436207
272_50_HZ,-4.73834896087647,1020,506.12270756553204,50,12.052114790984934
273_50_HZ,-4.93134880065918,1007,520.02449976193,50,12.075962613765036
274_50_HZ,-4.93134880065918,995,513.827584173903,50,12.096936668198413
275_50_HZ,-5.06281852722168,995,527.5262169733011,50,12.096936668198413
276_50_HZ,-5.06281852722168,1001,530.7072795882159,50,12.086574359434593
277_50_HZ,-5.10239124298096,1012,540.7330109305269,50,12.06692895029297
278_50_HZ,-5.10239124298096,1030,550.350791757354,50,12.032973499585554
279_50_HZ,-4.92431354522705,1049,540.94088418959,50,11.994696160717558
280_50_HZ,-4.92431354522705,1068,550.738669508562,50,11.953917523989276
281_50_HZ,-4.61638784408569,1080,522.101145936198,50,11.926873838183006
282_50_HZ,-4.61638784408569,1092,527.902269779934,50,11.898832404753799
283_50_HZ,-4.20235729217529,1091,480.11616941026,50,11.901207299289053
284_50_HZ,-4.20235729217529,1069,470.43463345515,50,11.951701991921572
285_50_HZ,-4.20961236953735,1040,458.46274185653704,50,12.013139327892462
286_50_HZ,-4.20961236953735,1023,450.96863934542097,50,12.04644515599596
287_50_HZ,-4.76074600219727,1004,500.53832928655993,50,12.081299666213031
288_50_HZ,-4.76074600219727,984,490.567446233043,50,12.115286391190798
289_50_HZ,-5.18137168884277,976,529.569791289927,50,12.128105055252952
290_50_HZ,-5.18137168884277,994,539.3364472768311,50,12.09863946884877
291_50_HZ,-5.30456972122192,1019,566.047618598127,50,12.053990811708719
292_50_HZ,-5.30456972122192,1003,557.159726647616,50,12.083064826089823
293_50_HZ,-5.12517309188843,955,512.555057253263,50,12.15964422792176
294_50_HZ,-5.12517309188843,920,493.770316935081,50,12.205419288824757
295_50_HZ,-5.77477169036865,912,551.516197745428,50,12.21469040578312
296_50_HZ,-5.77477169036865,908,549.097267053563,50,12.219159672991811
297_50_HZ,-6.13963842391968,892,573.503756964966,50,12.23592813335664
298_50_HZ,-6.13963842391968,875,562.5737526281899,50,12.25180109327042
299_50_HZ,-6.26640892028809,866,568.283744683204,50,12.259393755045839
300_50_HZ,-6.26640892028809,875,574.18969584042,50,12.25180109327042
301_50_HZ,-6.45652294158936,889,601.075590862113,50,12.23887474879134
302_50_HZ,-6.45652294158936,893,603.78009295823,50,12.234932070605868
303_50_HZ,-6.26541948318481,899,589.845761300087,50,12.228810189239546
304_50_HZ,-6.26541948318481,915,600.3435724022021,50,12.211265702945761
305_50_HZ,-6.08495092391968,936,596.4328453805921,50,12.18554672474411
306_50_HZ,-6.08495092391968,948,604.079420321369,50,12.169478262790195
307_50_HZ,-5.78832006454468,956,579.480772902259,50,12.15821165058595
308_50_HZ,-5.78832006454468,961,582.5115300827099,50,12.15094483186284
309_50_HZ,-5.60644960403442,962,564.7960220308311,50,12.149470681709408
310_50_HZ,-5.60644960403442,966,567.1444462388599,50,12.143504793066306
311_50_HZ,-5.59477043151856,980,574.165320741721,50,12.121751153645372
312_50_HZ,-5.59477043151856,1007,589.984161211136,50,12.075962613765036
313_50_HZ,-5.38338565826416,1000,563.746822239385,50,12.088318732902572
314_50_HZ,-5.38338565826416,936,527.667025616064,50,12.18554672474411
315_50_HZ,-5.44607019424439,880,501.873785402388,50,12.247340439736833
316_50_HZ,-5.44607019424439,860,490.467563006879,50,12.264143733430616
317_50_HZ,-6.45218133926392,862,582.428254730759,50,12.262588122514106
318_50_HZ,-6.45218133926392,871,588.5092921931449,50,12.255244897644422
319_50_HZ,-6.47416591644287,886,600.6841503751091,50,12.241759004999604
320_50_HZ,-6.47416591644287,897,608.1418542736719,50,12.230878531573403
321_50_HZ,-6.10685348510742,901,576.196885933569,50,12.226714131693942
322_50_HZ,-6.10685348510742,897,573.63885314363,50,12.230878531573403
323_50_HZ,-5.9934663772583,895,561.7327253886359,50,12.232919158695509
324_50_HZ,-5.9934663772583,892,559.849822398506,50,12.23592813335664
325_50_HZ,-6.05579376220703,892,565.671804650195,50,12.23592813335664
326_50_HZ,-6.05579376220703,882,559.330192490439,50,12.24550767670284
327_50_HZ,-6.15238952636719,871,561.165038836748,50,12.255244897644422
328_50_HZ,-6.15238952636719,860,554.077994718259,50,12.264143733430616
329_50_HZ,-6.30661344528198,852,562.6838377108941,50,12.270089024979175
330_50_HZ,-6.30661344528198,845,558.060848433927,50,12.274927392929968
331_50_HZ,-6.45913410186768,837,566.145893125334,50,12.280041228126077
332_50_HZ,-6.45913410186768,842,569.5278877079229,50,12.276897047150536
333_50_HZ,-6.60211801528931,846,584.900873951705,50,12.274256983917237
334_50_HZ,-6.60211801528931,845,584.2095017602729,50,12.274927392929968
335_50_HZ,-6.60805416107178,852,589.5787172730979,50,12.270089024979175
336_50_HZ,-6.60805416107178,860,595.114667670029,50,12.264143733430616
337_50_HZ,-6.50739049911499,869,592.182101560131,50,12.256925227013799
338_50_HZ,-6.50739049911499,870,592.863553920959,50,12.25608852673058
339_50_HZ,-6.42294120788574,864,581.134031957807,50,12.261004796385846
340_50_HZ,-6.42294120788574,852,573.062725958393,50,12.270089024979175
341_50_HZ,-6.59409379959106,843,582.1183657841231,50,12.276247424546618
342_50_HZ,-6.59409379959106,830,573.1414514837741,50,12.284152071768474
343_50_HZ,-6.78816509246826,827,587.8770878918231,50,12.285809929856873
344_50_HZ,-6.78816509246826,834,592.8530729163,50,12.281844591076155
345_50_HZ,-6.85675811767578,834,598.843718188591,50,12.281844591076155
346_50_HZ,-6.85675811767578,831,596.6896040943869,50,12.2835855947998
347_50_HZ,-6.79102325439453,834,593.1026831359791,50,12.281844591076155
348_50_HZ,-6.79102325439453,835,593.813837432305,50,12.281250398895732
349_50_HZ,-6.80281257629395,833,593.4199364129071,50,12.282431854453641
350_50_HZ,-6.80281257629395,820,584.158880982694,50,12.289435757293674
351_50_HZ,-6.83491086959839,802,574.031634692735,50,12.297200332898889
